,frame,speed,heading,angular_velocity
3612,3612,0.3444412499999885,-2.2636055412379896,1.3057833307130773
3613,3613,0.5311475000000101,-2.2569623930012206,0.06643148236769036
3614,3614,0.7766250000000525,-2.2451526292021344,0.11809763799086159
3615,3615,0.7766249999999673,-2.1954323823312674,0.4972024687086707
3616,3616,0.7571435082144548,-2.0193864408500004,1.7604594148126695
3617,3617,1.6877324999999885,-2.075986222688779,-0.5659978183877845
3618,3618,0.776849999999996,-2.1314329463113797,-0.5544672362260084
3619,3619,0.4698892133541416,-2.1202038033907153,0.11229142920664348
3620,3620,0.9869461658388827,-2.1690116074441317,-0.48807804053416337
3621,3621,0.5846599999999853,-2.249791459192384,-0.8077985174825253
3622,3622,0.5846599999999853,-2.378586292895015,-1.28794833702631
3623,3623,0.5846599999999853,-2.54027972936563,-1.6169343647061485
3624,3624,3.3854719410482597,-2.596819690670807,-0.5653996130517713
3625,3625,4.6540311020018015,-2.6269653565763145,-0.3014566590550727
3626,3626,5.508983096354949,-2.7068677568527093,-0.7990240027639484
3627,3627,8.421812238052338,-2.7228020825133195,-0.1593432566061015
3628,3628,8.42181223805231,-2.739542692406908,-0.16740609893588498
3629,3629,8.623106357987007,-2.871707236019267,-1.3216454361235908
3630,3630,4.74700892543138,-3.0749550197582383,-2.0324778373897123
3631,3631,6.450634173625515,-2.9113368695291872,1.6361815022905102
3632,3632,6.450634173625515,-2.757652322606853,1.5368454692233424
3633,3633,3.7304810851545698,-2.7076615825315717,0.4999074007528126
3634,3634,3.730481085154575,-2.6520107666362684,0.556508158953033
3635,3635,3.7304810851545698,-2.6133248821377437,0.38685884498524725
3636,3636,0.5168368762397978,-2.5327492041259942,0.8057567801174947
3637,3637,0.5168368762397978,-2.507178112842555,0.2557109128343926
3638,3638,3.7931554503407723,-2.5517113567333856,-0.44533243890830576
3639,3639,3.7931554503408162,-2.7020126656492884,-1.5030130891590288
3640,3640,3.7931554503407723,-2.9158112956422517,-2.137986299929633
3641,3641,1.4438414926310206,-3.013220911988223,-0.9740961634597145
3642,3642,1.4438414926309857,-3.0654918380161873,-0.5227092602796413
3643,3643,1.4438414926310206,-3.069009838824325,-0.03518000808137689
3644,3644,1.4438414926310206,-3.02220204418151,0.46807794642814926
3645,3645,1.4438414926309857,-2.9325636686956122,0.8963837548589781
3646,3646,1.4438414926310206,-2.8514397487650536,0.8112391993055867
3647,3647,1.4438414926310206,-2.800894914793104,0.5054483397194964
3648,3648,1.4438414926309857,-2.7758098868479677,0.2508502794513623
3649,3649,1.4438414926310206,-2.7132617384949684,0.6254814835299927
3650,3650,1.3852195045772813,-2.6479162260216103,0.6534551247335818
3651,3651,0.427795065428616,-2.5914138004503,0.5650242557131024
3652,3652,0.4490137500000344,-2.6014669924300833,-0.10053191979783271
3653,3653,0.07100374999996006,-2.619559939136984,-0.18092946706900648
3654,3654,0.17735075000000222,-2.61229679908604,0.0726314005094375
3655,3655,0.25918367724564645,-2.615347863297509,-0.030510642114687236
3656,3656,0.17735075000000222,-2.6211691690598857,-0.05821305762376827
3657,3657,1.6115224999999782,-2.632185736752615,-0.11016567692729407
3658,3658,1.98953250000001,-2.675024411266205,-0.42838674513590025
3659,3659,6.495046900858859,-2.789658734438591,-1.1463432317238587
3660,3660,6.809273663347863,-2.9501847649653126,-1.6052603052672154
3661,3661,3.9412523428576844,-2.9852182344024802,-0.35033469437167675
3662,3662,0.6878812500000002,-3.0191198680305162,-0.33901633628036
3663,3663,0.0,-3.0375465023567085,-0.18426634326192293
3664,3664,0.3194925000000097,-3.0362326380876095,0.013138642690990743
3665,3665,0.6306697500000009,-3.0631097572042867,-0.2687711911667723
3666,3666,0.0,-2.874836717102518,1.882730401017687
3667,3667,0.009952500000025566,-2.754759978875045,1.20076738227473
3668,3668,6.115337175370288,-2.693698055994677,0.6106192288036816
3669,3669,3.453782937169999,-2.5806531373679285,1.1304491862674837
3670,3670,0.0,-2.5209883157948667,0.5966482157306174
3671,3671,0.8527574999999814,-2.4779360353803197,0.43052280414547006
3672,3672,1.766131129950008,-2.5042439482915353,-0.2630791291121559
3673,3673,0.30775086441260424,-2.5225404412159693,-0.18296492924434027
3674,3674,0.48886875000002306,-2.5158620461625256,0.06678395053443698
3675,3675,0.0,-2.5472150044881996,-0.31352958325673974
3676,3676,0.2037118950534379,-2.621395169032727,-0.7418016454452747
3677,3677,0.0,-2.6436119874846744,-0.2221681845194734
3678,3678,0.1275900000000032,-2.6333803702085863,0.10231617276088123
3679,3679,1.2775300252350823,-2.6287636588192447,0.0461671138934161
3680,3680,0.9992924999999815,-2.6282430325829154,0.005206262363293135
3681,3681,0.058253999999999806,-2.6234773606775885,0.047656719053268404
3682,3682,0.058253999999999806,-2.6236300411752462,-0.0015268049765770897
3683,3683,0.06833999999999207,-2.622880798985018,0.007492421902282054
3684,3684,0.884819720912662,-2.6320877541618644,-0.09206955176846332
3685,3685,0.6531590765368956,-2.655131391898284,-0.23043637736419598
3686,3686,0.35864249999998776,-2.6735793868976288,-0.18447994999344797
3687,3687,1.1168550000000153,-2.6500259315140005,0.23553455383628297
3688,3688,1.5714518966625397,-2.642601599108949,0.07424332405051359
3689,3689,0.052130249999995826,-2.425970887297625,2.16630711811324
3690,3690,0.6248595000000048,-2.444032196211551,-0.18061308913925878
3691,3691,0.09678443513936381,-2.429703453393472,0.14328742818078943
3692,3692,1.7087474948646628,-2.4795582043204365,-0.49854750926964453
3693,3693,0.5511802499999998,-2.5178786877242123,-0.38320483403775807
3694,3694,0.0,-2.51801302182278,-0.0013433409856755674
3695,3695,0.038154374999976426,-2.5491875657666405,-0.31174543943860655
3696,3696,0.4385939734631606,-2.548335926922996,0.008516388436445865
3697,3697,0.4940557500000047,-2.5998657343554603,-0.5152980743246438
3698,3698,0.49405574999999935,-2.6474848975308456,-0.4761916317538528
3699,3699,1.2457946787273315,-2.646303480401196,0.011814171296498088
3700,3700,2.5359647205632174,-2.666074768238455,-0.19771287837259344
3701,3701,1.1833350000000138,-2.6291587830771084,0.36915985161346754
3702,3702,0.0,-2.622229522058988,0.06929261018120414
3703,3703,1.7097191250000012,-2.6639204494720583,-0.41690927413070344
3704,3704,0.527602782721217,-2.6681669412819495,-0.042464918098912285
3705,3705,0.5276027827212558,-2.6751462742239944,-0.06979332942044891
3706,3706,0.15836625000001447,-2.68304875445106,-0.07902480227065745
3707,3707,0.0,-2.6844841130799133,-0.01435358628853134
3708,3708,0.5003906250000032,-2.666627606580679,0.17856506499234204
3709,3709,0.0,-2.6599792956237556,0.06648310956923531
3710,3710,0.0006487499999980884,-2.6717356761405706,-0.11756380516815046
3711,3711,1.9692712500000056,-2.617192613044756,0.5454306309581458
3712,3712,0.08788125000002367,-2.608342321117311,0.08850291927445131
3713,3713,0.08788124999998104,-2.6101960581159993,-0.018537369986884045
3714,3714,1.7354350000000096,-2.5848810773006043,0.2531498081539496
3715,3715,1.8283475085004897,-2.5877929069152423,-0.02911829614637984
3716,3716,1.1905124784071177,-2.685688727795457,-0.9789582088021476
3717,3717,0.05411625000000164,-2.7259613955336195,-0.40272667738162404
3718,3718,0.05411624999999631,-2.723764416133211,0.021969794004084164
3719,3719,0.47132455014598773,-2.7502659613615177,-0.2650154522830661
3720,3720,0.6193365790654597,-2.78103202240057,-0.3076606103905233
3721,3721,0.0,-2.7662945531729526,0.14737469227617428
3722,3722,0.0,-2.694036880601387,0.7225767257156557
3723,3723,0.32467619732012226,-2.678629049140781,0.1540783146060587
3724,3724,0.25534687500000075,-2.6649744094967383,0.13654639644042899
3725,3725,0.25534687500000075,-2.6579583621884773,0.07016047308260998
3726,3726,0.5018485304076205,-2.687420394154389,-0.29462031965911795
3727,3727,0.0,-2.7051048760696457,-0.17684481915256622
3728,3728,0.20989305009041948,-2.7343583227713544,-0.2925344670170871
3729,3729,0.31632454851475217,-2.7278671015805442,0.06491221190810137
3730,3730,0.2842102483585554,-2.731480220850899,-0.0361311927035457
3731,3731,0.3269391249999991,-2.722761625579589,0.08718595271310026
3732,3732,0.0,-2.7205734342104275,0.02188191369161263
3733,3733,0.9728625000000335,-2.7010424715125447,0.19530962697882792
3734,3734,0.9742482748041152,-2.684229580178766,0.16812891333778612
3735,3735,1.2325549999999765,-2.642146458232614,0.4208312194615216
3736,3736,1.2325550000000192,-2.607720093574313,0.3442636465830118
3737,3737,1.232564946707925,-2.591177244876768,0.16542848697544965
3738,3738,1.232564946707882,-2.5657243826310987,0.25452862245669117
3739,3739,0.1625425000000007,-2.4353511279384015,1.3037325469269723
3740,3740,0.0,-2.2977097736424748,1.3764135429592672
3741,3741,0.8042606874999993,-2.1083993636891063,1.8931040995336845
3742,3742,2.442269521626096,-2.173216042077115,-0.6481667838800886
3743,3743,2.442269521626096,-2.2362257825370495,-0.6300974045993435
3744,3744,0.10031068749999861,-2.2969838777210696,-0.6075809518402009
3745,3745,0.0,-2.3737947885015376,-0.7681091078046798
3746,3746,1.1468825000000038,-2.477743386178321,-1.0394859767678355
3747,3747,1.7477831505361254,-2.5740538662813046,-0.9631048010298349
3748,3748,0.33629999999999427,-2.5802715403514753,-0.06217674070170709
3749,3749,0.24286942744304763,-2.590588377521658,-0.10316837170182502
3750,3750,0.0,-2.600122256993373,-0.09533879471715245
3751,3751,0.1448109999999989,-2.5856242995131264,0.14497957480246626
3752,3752,0.48473859387328877,-2.5824942058457747,0.0313009366735173
3753,3753,0.48473859387328644,-2.5821728512743345,0.003213545714402244
3754,3754,0.48473859387328877,-2.615631523916349,-0.3345867264201452
3755,3755,0.48473859387328877,-2.6383186995339103,-0.22687175617561284
3756,3756,0.0713589949611051,-2.632863118923738,0.054555806101723725
3757,3757,0.07135899496110491,-2.636342164166032,-0.03479045242293921
3758,3758,0.07135899496114771,-2.6375716204701822,-0.012294563041503892
3759,3759,0.0,-2.6784476039215694,-0.4087598345138721
3760,3760,0.0,-2.6835651591041563,-0.051175551825868304
3761,3761,0.3086384462487161,-2.67863687596738,0.0492828313677629
3762,3762,0.4503295616727966,-2.675191528479365,0.03445347488014949
3763,3763,0.4461862500000109,-2.6386624051430463,0.3652912333631875
3764,3764,0.4461862500000109,-2.5968215269937502,0.41840878149296046
3765,3765,0.16938960155954297,-2.599528429760388,-0.027069027666377643
3766,3766,0.2853098323141737,-2.48216913418913,1.1735929557125813
3767,3767,0.28530983231416857,-2.47833995181756,0.03829182371569928
3768,3768,0.2853098323141737,-2.468855708108073,0.09484243709486861
3769,3769,0.2853098323141737,-2.4144542434025738,0.5440146470549934
3770,3770,0.2853098323141737,-2.3429081555846603,0.715460878179135
3771,3771,1.163149828537597,-2.302402826057434,0.4050532952722641
3772,3772,1.163149828537597,-2.2259457090319894,0.7645711702544444
3773,3773,0.0,-2.0867215654422995,1.3922414358968993
3774,3774,0.0,-2.13857657628973,-0.5185501084743072
3775,3775,3.3091855621495445,-2.132634531150271,0.059420451394593954
3776,3776,5.63461679489169,-2.3436560548535823,-2.110215237033115
3777,3777,5.634616794891647,-2.699610490355053,-3.5595443550147055
3778,3778,3.549185884454706,-2.7552913686357074,-0.556808782806546
3779,3779,1.072255733521669,-2.959705311911031,-2.0441394327532336
3780,3780,0.0,-2.9535342197141725,0.061710921968582966
3781,3781,0.36432224999999896,-2.9365464592963306,0.1698776041784189
3782,3782,0.0,-2.9396836124007444,-0.03137153104413759
3783,3783,0.5047194867981607,-2.9387067523052477,0.0097686009549669
3784,3784,1.194050881908318,-2.9128696535738348,0.25837098731412933
3785,3785,3.764557499999995,-2.960921764744603,-0.4805211117076835
3786,3786,2.0385396404666793,-2.880916092669832,0.8000567207477127
3787,3787,0.0546029999999984,-2.87137309997187,0.09542992697961772
3788,3788,0.6627525000000016,-2.8656729900658977,0.057001099059723614
3789,3789,1.6111799999999903,-2.8436259472683023,0.22047042797595395
3790,3790,0.757911803992567,-2.8562981527636873,-0.12672205495384947
3791,3791,0.0,-2.9289221373209195,-0.7262398455723229
3792,3792,1.2404850000000032,-2.927583939649021,0.013381976718984667
3793,3793,1.958480352685775,-2.9727346354263275,-0.4515069577730646
3794,3794,1.454822114061545,-3.039617509177334,-0.6688287375100632
3795,3795,1.4712853078274744,-3.1169534764384625,-0.7733596726112868
3796,3796,1.9164450290864876,-3.0872274130090176,0.2972606342944495
3797,3797,3.2926495157216076,-3.0667239847974725,0.2050342821154505
3798,3798,3.2485516622753354,-3.1179347954431065,-0.5121081064563393
3799,3799,0.8005552730605279,-3.12870636401706,-0.10771568573953338
3800,3800,0.23823557209318905,-3.118304346960065,0.1040201705699495
3801,3801,0.47919533078095333,-3.119740536081335,-0.014361891212701927
3802,3802,2.2338416594827035,-3.1176099631190097,0.021305729623253278
3803,3803,1.235099845905682,-3.108318455222919,0.09291507896090678
3804,3804,1.4733839999999994,-3.0604106460344034,0.4790780918851567
3805,3805,0.2732625000000013,-3.065934060919301,-0.05523414884897715
3806,3806,0.12191250000000764,-3.065864523343481,0.0006953757582017772
3807,3807,1.0128229501631798,-3.111169339008456,-0.45304815664974907
3808,3808,0.20700072062511912,-3.1009986672988523,0.10170671709603507
3809,3809,0.8847417033520396,-3.1337296760866216,-0.32731008787769245
3810,3810,0.5523584326436058,-3.165749337706314,-0.32019661619692386
3811,3811,0.11339999999999684,-3.177751076658166,-0.12001738951851859
3812,3812,0.1299843781238603,-3.1953735606346254,-0.17622483976459602
3813,3813,0.8874643354088649,-3.1838874336314933,0.11486127003132118
3814,3814,0.5801120825825278,-3.1911693941430923,-0.07281960511599017
3815,3815,1.2973420610384478,-3.1633712145167707,0.27798179626321584
3816,3816,0.4869933916904209,-3.1730927272421816,-0.09721512725410886
3817,3817,0.00012750000001915396,-3.1477098281946336,0.2538289904754798
3818,3818,0.32620800000000116,-2.9845161024237474,1.631937257708862
3819,3819,0.17359501036893535,-2.9394832820894026,0.4503282033434486
3820,3820,1.7042775000000177,-2.9467240577978235,-0.07240775708420966
3821,3821,4.053786693254374,-2.92451143457385,0.22212623223973438
3822,3822,0.0,-3.077307266209944,-1.52795831636094
3823,3823,0.0,-3.2069736761994054,-1.2966640998946133
3824,3824,1.2163037466242934,-3.2808528841663436,-0.7387920796693814
3825,3825,0.5534554345376779,-3.288016016247756,-0.07163132081412282
3826,3826,0.0,-3.278792431466256,0.0922358478149965
3827,3827,0.32877375000002473,-3.2689914014512276,0.09801030015028633
3828,3828,0.12944716025038847,-3.2752565547800665,-0.06265153328838924
3829,3829,0.38412290820947625,-3.257000753330083,0.18255801449983622
3830,3830,0.41216010828480876,-3.2484858693063434,0.08514884023739455
3831,3831,0.13337624999996933,-3.0878042548949405,1.6068161441140294
3832,3832,0.07141312499999763,-2.853752452529946,2.3405180236499445
3833,3833,0.3703755464543006,-2.680050886182965,1.737015663469812
3834,3834,1.7268841197082048,-2.5267034973479534,1.5334738883501142
3835,3835,4.66809860253684,-2.513147003992681,0.13556493355272536
3836,3836,4.4274999975988,-2.5848729294322146,-0.7172592543953371
3837,3837,7.896967500000002,-2.595817819921052,-0.10944890488837622
3838,3838,7.896967500000002,-2.6046764494622936,-0.08858629541241392
3839,3839,9.061755043787546,-2.5060797908193484,0.985966586429452
3840,3840,5.32364163078387,-2.5607226883311123,-0.5464289751176388
3841,3841,5.323641630783907,-2.63908372909527,-0.7836104076415751
3842,3842,1.1089047926446267,-2.6397471431573067,-0.0066341406203696
3843,3843,1.8747333467128313,-2.690521454858559,-0.5077431170125246
3844,3844,1.1074462500000237,-2.706856854031445,-0.16335399172885623
3845,3845,1.412202000000006,-2.6779725016913236,0.2888435234012121
3846,3846,4.66886999999997,-2.7840162072555783,-1.0604370556425469
3847,3847,3.3294454629686787,-2.7717365257843216,0.12279681471256687
3848,3848,3.291792500000028,-2.9360973634112466,-1.64360837626925
3849,3849,3.2917924999999855,-2.9706370232567236,-0.3453965984547702
3850,3850,5.30509536119698,-2.9824607538227133,-0.11823730565989621
3851,3851,5.4911132286526545,-2.948240197556906,0.3422055626580711
3852,3852,5.3223057140093335,-2.8409471442418055,1.0729305331510064
3853,3853,3.551712533896689,-2.7330965496313144,1.0785059461049107
3854,3854,3.830972105252618,-2.779153116826613,-0.4605656719529838
3855,3855,4.391688619421504,-2.860491914703746,-0.8133879787713338
3856,3856,4.391688619421479,-2.983833573457368,-1.233416587536218
3857,3857,2.055643575913044,-3.0194878744620914,-0.35654301004723443
3858,3858,4.651996596044769,-2.911110254615754,1.0837761984633731
3859,3859,2.3945057042866704,-2.8692082788228372,0.4190197579291688
3860,3860,2.0967799999999954,-2.84356145387025,0.2564682495258719
3861,3861,1.125796124999999,-2.9019853490370373,-0.5842389516678725
3862,3862,1.5353951028246935,-2.945424323789947,-0.43438974752909587
3863,3863,0.0,-2.9244335191713104,0.2099080461863645
3864,3864,0.17346999999999468,-2.946583193736277,-0.22149674564966748
3865,3865,9.340121343502098,-2.9133298446247125,0.33253349111564745
3866,3866,4.469917684673104,-2.8832788585302014,0.3005098609451107
3867,3867,4.469917684673104,-2.881815830688917,0.014630278412846032
3868,3868,5.304920730368791,-2.8039176367842877,0.7789819390462904
3869,3869,1.3309789559892808,-2.749773162573903,0.5414447421038471
3870,3870,0.4023241900306286,-2.677344602321812,0.7242856025209088
3871,3871,0.0,-2.690730983256973,-0.1338638093516087
3872,3872,0.5203249346648755,-2.696343721196375,-0.056127379394022014
3873,3873,0.5652522500000003,-2.7067474129855396,-0.10403691789164338
3874,3874,0.08501525000000143,-2.731028262378256,-0.24280849392716242
3875,3875,0.8427639936290353,-2.7831982414723395,-0.5216997909408372
3876,3876,0.8427639936290359,-2.883237857393687,-1.0003961592134747
3877,3877,3.9066284684981674,-2.8204401215177777,0.6279773587590931
3878,3878,0.0,-2.8887446772861254,-0.6830455576834771
3879,3879,0.0,-2.933077496372479,-0.4433281908635367
3880,3880,1.2678751538156392,-2.930512887842977,0.025646085295019105
3881,3881,0.8881826128677488,-2.9199035665437045,0.10609321299272612
3882,3882,0.2005359999999996,-2.91501634274854,0.04887223795164708
3883,3883,0.2685925000000253,-2.8459019899808955,0.6911435276764433
3884,3884,0.0,-2.82141389906079,0.2448809092010551
3885,3885,0.4155424818611458,-2.8133617909052857,0.08052108155504278
3886,3886,0.46382737500000104,-2.9081506799286965,-0.9478888902341076
3887,3887,0.16407087500000017,-2.9822938735121887,-0.741431935834922
3888,3888,0.4584975000000071,-3.0172256509019544,-0.34931777389765717
3889,3889,0.0,-3.0375910869116924,-0.20365436009738058
3890,3890,0.0,-3.0559074582819172,-0.18316371370224793
3891,3891,0.6584517398923299,-3.1252380240363484,-0.693305657544312
3892,3892,1.796361822006509,-3.2101781038291644,-0.8494007979281593
3893,3893,0.0,-3.207369701195159,0.028084026340051693
3894,3894,0.0,-3.119649926677614,0.8771977451754509
3895,3895,2.2844070869432413,-3.0924779287231408,0.27171997954473337
3896,3896,0.6776799999999952,-3.109814225528152,-0.1733629680501103
3897,3897,0.11387999999999465,-3.0796613730523505,0.3015285247580124
3898,3898,3.3313976224270943,-3.325855707343856,-2.461943342915056
3899,3899,0.0,-3.2942581690143147,0.31597538329541486
3900,3900,1.6831974999999915,-3.3481399847850013,-0.5388181577068663
3901,3901,3.056086959770367,-3.2640065959231244,0.8413338886187693
3902,3902,3.264973539840382,-3.106939304572612,1.5706729135051223
3903,3903,0.32803825000000053,-3.11934711220745,-0.12407807634837731
3904,3904,0.32803825000000053,-3.0984388495565036,0.20908262650946252
3905,3905,0.3534929647380704,-3.076484313296745,0.21954536259758406
3906,3906,0.510449751136253,-3.061877836759817,0.1460647653692826
3907,3907,0.46875,-2.997097809451447,0.6478002730837007
3908,3908,0.46875,-2.9328987636924087,0.6419904575903823
3909,3909,2.206260060348401,-2.6903689425908737,2.42529821101535
3910,3910,2.3227514127668267,-2.586117627912697,1.042513146781765
3911,3911,2.3227514127668245,-2.5273290503585457,0.5878857755415146
3912,3912,4.1093198957044255,-2.710877226411564,-1.8354817605301843
3913,3913,4.969348073434352,-2.787116982240974,-0.7623975582940989
3914,3914,3.7158540754997555,-2.898504552635561,-1.113875703945868
3915,3915,1.2642320510640104,-3.0815902072043997,-1.8308565456883885
3916,3916,1.2810591863937608,-3.0407476226710637,0.40842584533336
3917,3917,0.352627499999997,-3.088267511897961,-0.47519889226897316
3918,3918,2.00727311761082,-3.097436634108605,-0.0916912221064381
3919,3919,0.1456290973672459,-3.101276458255748,-0.03839824147143123
3920,3920,1.2282124502300034,-3.150492801806853,-0.4921634355110527
3921,3921,2.0370911135734695,-3.151773489856381,-0.012806880495279671
3922,3922,1.6449009543319761,-2.9917662498346953,1.6000724002168587
3923,3923,0.8850280097117369,-2.9696124768194214,0.2215377301527388
3924,3924,1.3112307960738712,-2.980315165789102,-0.1070268896968063
3925,3925,3.4899684096299968,-2.9100359582947397,0.7027920749436234
3926,3926,0.9898556690307074,-2.948374520723448,-0.3833856242870848
3927,3927,3.6811654331041646,-2.8835548413301835,0.6481967939326472
3928,3928,3.6950909380906176,-2.920516245789592,-0.3696140445940843
3929,3929,0.2855142204546085,-2.991726546219609,-0.7121030043001708
3930,3930,2.500114946855271,-3.0433793941054517,-0.5165284788584268
3931,3931,2.2050559231588207,-3.021937025012502,0.21442369092949498
3932,3932,2.853392987516408,-2.99458504498151,0.2735198003099226
3933,3933,1.6741770000000002,-3.004445285271786,-0.09860240290275879
3934,3934,0.0,-2.992187779658734,0.12257505613051833
3935,3935,0.8989537500000111,-2.9115247162599007,0.8066306339883322
3936,3936,1.3819345154081961,-2.8526742610958062,0.5885045516409448
3937,3937,0.0,-2.8446859037413996,0.07988357354406617
3938,3938,0.0,-2.8462627994883762,-0.015768957469766143
3939,3939,1.3232069317972335,-2.9026200699813134,-0.5635727049293715
3940,3940,0.0,-2.946305597629751,-0.43685527648437805
3941,3941,0.07656750000000301,-3.007838381350564,-0.6153278372081283
3942,3942,0.31854856823568495,-3.0427002314536975,-0.34861850103133474
3943,3943,0.4370362499999949,-3.0997149999094296,-0.5701476845573206
3944,3944,0.6133800000000029,-3.120659162361743,-0.20944162452313453
3945,3945,0.05740124999999452,-3.130106130478129,-0.0944696811638579
3946,3946,0.0,-3.0685760257106085,0.615301047675203
3947,3947,0.2569574999999844,-3.067246837071252,0.013291886393567154
3948,3948,1.4634699819137043,-3.0050570029140955,0.6218983415715629
3949,3949,1.4634699819137043,-2.830532748222174,1.7452425469192168
3950,3950,1.463469981913703,-2.6244593554411835,2.0607339278099035
3951,3951,11.252522682091397,-2.3700240262867807,2.544353291544028
3952,3952,3.816488842911209,-2.142594523138809,2.274295031479716
3953,3953,3.7973607042023634,-2.176565015518911,-0.3397049238010208
3954,3954,2.8474950000000234,-2.3069337136874344,-1.3036869816852326
3955,3955,1.1643399668971102,-2.3898012271262887,-0.8286751343885435
3956,3956,0.3660392500000018,-2.3834842909337315,0.06316936192557243
3957,3957,0.7673837499999792,-2.4288400389693816,-0.45355748035650123
3958,3958,0.0,-2.2195987022305346,2.0924133673884704
3959,3959,2.0502351250000093,-2.022546660334632,1.9705204189590253
3960,3960,3.2205292180245353,-1.943389969159955,0.7915669117467705
3961,3961,3.0168253638038394,-1.9320696732222382,0.11320295937716773
3962,3962,3.0168253638038394,-1.9136687128955736,0.18400960326664606
3963,3963,3.6870360126172224,-2.2064930458454777,-2.9282433294990406
3964,3964,3.6870360126172224,-2.318288848200569,-1.1179580235509112
3965,3965,4.606875702163786,-2.4818045588773208,-1.6351571067675197
3966,3966,4.504717535761492,-2.648381560729004,-1.6657700185168345
3967,3967,1.527881249999993,-2.6693349429766844,-0.20953382247680175
3968,3968,0.0,-2.643683903010169,0.256510399665153
3969,3969,0.5209124999999943,-2.693698916335329,-0.5001501332515979
3970,3970,0.5234719208398996,-2.727680991131569,-0.3398207479624027
3971,3971,1.870664999999999,-2.6649431101459067,0.6273788098566246
3972,3972,1.870664999999999,-2.5720663324224535,0.9287677772345315
3973,3973,4.648115535738773,-2.638505078019802,-0.6643874559734853
3974,3974,4.881083022534706,-2.6585986154357926,-0.20093537415990514
3975,3975,0.8870786250000009,-2.582774565875547,0.7582404956024558
3976,3976,0.630310875000001,-2.50446842050322,0.7830614537232705
3977,3977,0.1283838750000026,-2.4890421485766954,0.1542627192652457
3978,3978,0.12838387499999726,-2.4952997773032726,-0.06257628726577202
3979,3979,4.005290009813724,-2.573754429418841,-0.7845465211556846
3980,3980,3.1275854903455937,-2.6573688226485745,-0.8361439322973352
3981,3981,0.6717112499999729,-2.8155185368568403,-1.5814971420826573
3982,3982,0.32950875000000224,-2.947870635156173,-1.323520982993327
3983,3983,0.0,-2.977190509094722,-0.2931987393854918
3984,3984,1.0012200000000178,-2.9974460033975014,-0.20255494302779287
3985,3985,3.728701371563807,-2.9486869027333373,0.4875910066416411
3986,3986,3.8506713811585827,-2.9404281214269585,0.08258781306378804
3987,3987,2.394771700361434,-2.8917485710487147,0.48679550378243786
3988,3988,0.9115850490159485,-2.84488007724826,0.4686849380045466
3989,3989,0.559747617352364,-2.8072298826150472,0.3765019463321284
3990,3990,0.3533249999999839,-2.7569711335541665,0.5025874906088079
3991,3991,0.19676999999995815,-2.7546327295811595,0.023384039730069972
3992,3992,0.19320538641597987,-2.74674635011863,0.07886379462529458
3993,3993,1.0776607499999997,-2.6826095344348184,0.6413681568381158
3994,3994,0.08643750000000239,-2.6542420812435603,0.2836745319125811
3995,3995,0.6894436106168144,-2.65915067661945,-0.04908595375889835
3996,3996,0.28487699999999805,-2.6467479737228734,0.12402702896576745
3997,3997,0.28487699999999805,-2.680761926284217,-0.3401395256134343
3998,3998,0.7915707265066735,-2.7215808310993856,-0.4081890481516881
3999,3999,0.0,-2.734854501262643,-0.132736701632572
4000,4000,0.5270984999999957,-2.76984857901759,-0.34994077754947117
4001,4001,0.29465999999999326,-2.996590784758049,-2.267422057404591
4002,4002,0.0,-3.2363327987127066,-2.3974201395465755
4003,4003,0.4598820000000021,-3.2750166724779617,-0.3868387376525506
4004,4004,0.937619263812631,-3.240493883257095,0.34522789220866823
4005,4005,0.32398835097310263,-3.289546868580078,-0.490529853229833
4006,4006,0.32398835097310336,-3.3648741951490537,-0.7532732656897556
4007,4007,0.7339863749999989,-3.366407917682004,-0.015337225329501436
4008,4008,0.0,-3.4023719948320568,-0.359640771500529
4009,4009,0.6378383717659212,-3.5054708834492634,-1.0309888861720662
4010,4010,0.8086823590598106,-3.621130464394786,-1.1565958094552276
4011,4011,0.49879500000002963,-3.758446819952102,-1.373163555573158
4012,4012,0.7591626250106913,-3.8634129554049723,-1.0496613545287037
4013,4013,1.7034937479851124,-4.046780806042313,-1.8336785063734062
4014,4014,0.7485104999999983,-4.242110084656833,-1.9532927861451999
4015,4015,2.6300951250000004,-4.155927976072662,0.8618210858417097
4016,4016,4.344459208722136,-4.147249869658324,0.08678106414337527
4017,4017,4.757242250278393,-3.9810240069010105,1.6622586275731388
4018,4018,4.75724225027838,-3.8149273350617197,1.6609667183929089
4019,4019,7.211970121768256,-3.759662863839657,0.5526447122206246
4020,4020,7.211970121768256,-3.712866575557496,0.46796288282161314
4021,4021,7.941428149376932,-3.5799319014073037,1.3293467415019222
4022,4022,7.941428149376932,-3.4807505433548958,0.9918135805240791
4023,4023,5.473378391879667,-3.3615768527598453,1.1917369059505045
4024,4024,5.473378391879678,-3.3060223052563398,0.5555454750350552
4025,4025,6.322139870459215,-3.29256675144153,0.13455553814809562
4026,4026,6.322139870459204,-3.281864683509556,0.10702067931974035
4027,4027,6.322139870459204,-3.2691948856973374,0.12669797812218775
4028,4028,8.289844288806423,-3.2009207327996605,0.6827415289767691
4029,4029,8.289844288806398,-3.15101376696314,0.49906965836520545
4030,4030,8.289844288806423,-3.0858605674805824,0.651531994825576
4031,4031,5.408111441311573,-3.1259661927200053,-0.4010562523942296
4032,4032,4.590203058574361,-3.1288133123863475,-0.028471196663422127
